,User,Rating,Review,Product_Url
72,"KaylaDaun
Age 25-34
Eye Color Blue
Hair color Brunette
Skin Tone Porcelain
Skin Type Combination",4 stars,Love this product for talking off my foundation and is especially great for taking off heavier makeup!,https://www.sephora.com/product/green-clean-makeup-meltaway-cleansing-balm-P417238?icid2=products%20grid:p417238
73,"hmwalton57
Eye Color Blue
Hair color Blonde
Skin Tone Fair
Skin Type Combination",5 stars,"I purchased this product as part of a value set, and it immediately amazed me! It cut my makeup removal time in half, and it feels so nice on the skin (perfect for use around my sensitive eye area). A little bit goes a long way, and once I run out I will definitely be repurchasing!",https://www.sephora.com/product/green-clean-makeup-meltaway-cleansing-balm-P417238?icid2=products%20grid:p417238
74,"Orbit1
Eye Color Green
Hair color Brunette
Skin Tone Light
Skin Type Dry",5 stars,"I love how clean this gets my face. I have used it to remove every ounce of full coverage makeup on my face, and love it! I will say it doesn’t leave my skin as soft as Elemis does, however, it is a lower price point and works just as well. Also I don’t get any eye clouding, or irritation when I’ve used it to remove eye make (and I wear contacts). You can’t go wrong with this stuff!",https://www.sephora.com/product/green-clean-makeup-meltaway-cleansing-balm-P417238?icid2=products%20grid:p417238
75,"peaches171916
Received free product
Eye Color Brown
Hair color Brunette
Skin Tone Medium
Skin Type Normal",3 stars,Personally I don’t like the the feeling. It feel so oily and gross. However it did take off my make up and it doesn’t smell.,https://www.sephora.com/product/green-clean-makeup-meltaway-cleansing-balm-P417238?icid2=products%20grid:p417238
76,"BN22
Eye Color Brown
Hair color Brunette
Skin Tone Tan
Skin Type Normal",5 stars,"This is a MUST BUY. AMAZING product, it gets off ALL of your makeup so easily! I used to always use makeup wipes before my shower and would still find more makeup coming off afterwards. But with this, there is virtually nothing left. If you aren't double cleansing, it will change your life!!",https://www.sephora.com/product/green-clean-makeup-meltaway-cleansing-balm-P417238?icid2=products%20grid:p417238
77,"Stephm96
Received free product
Eye Color Brown
Hair color Brunette
Skin Tone Light
Skin Type Combination",5 stars,"I tried the trial size and I love it, the mascara goes off easily even if is waterproof!!!!",https://www.sephora.com/product/green-clean-makeup-meltaway-cleansing-balm-P417238?icid2=products%20grid:p417238
78,"lacyowens
Eye Color Brown
Hair color Brunette
Skin Tone Olive
Skin Type Combination",5 stars,I love this stuff. It melts away everything (even my gallons of mascara) and leaves my skin so silky.,https://www.sephora.com/product/green-clean-makeup-meltaway-cleansing-balm-P417238?icid2=products%20grid:p417238
79,"rmwm
Eye Color Green
Hair color Brunette
Skin Tone Fair
Skin Type Combination",5 stars,Great product. Did an excellent job of removing my foundation and waterproof mascara. I ended up switching to a different product because it was pricey considering the container only lasted around 3 months.,https://www.sephora.com/product/green-clean-makeup-meltaway-cleansing-balm-P417238?icid2=products%20grid:p417238
80,"Jennie27Taylor
Eye Color Hazel
Hair color Blonde
Skin Tone Light
Skin Type Combination",5 stars,Has become a staple in my skin care routine. Haven’t been without it since the first time I used it. I have super sensitive skin and it’s so hard to find products that don’t bother my skin.,https://www.sephora.com/product/green-clean-makeup-meltaway-cleansing-balm-P417238?icid2=products%20grid:p417238
81,"sare18
Eye Color Blue
Hair color Blonde
Skin Tone Medium
Skin Type Combination",5 stars,So gentle. Lime sorbet scent and melts into a heavenly texture,https://www.sephora.com/product/green-clean-makeup-meltaway-cleansing-balm-P417238?icid2=products%20grid:p417238
82,"AmyLynn840
Eye Color Brown
Hair color Blonde
Skin Tone Light
Skin Type Normal",5 stars,Love this stuff!! It melts all my makeup off - even my mascara. Feels nice to massage onto my skin. I bought the smaller one to try and I’ll be purchasing the bigger one soon!!,https://www.sephora.com/product/green-clean-makeup-meltaway-cleansing-balm-P417238?icid2=products%20grid:p417238
83,"Tee1005
Eye Color Brown
Hair color Brunette
Skin Tone Fair
Skin Type Combination",5 stars,"My combo skin loves this balm and I personally love the sensations I get as I massage the balm throughout my face, a moment at the spa. Takes off mascara without harsh rubbing not to mention it's so easy to take along during overnight trips without the need to take multiple cleansers! Worth the price.",https://www.sephora.com/product/green-clean-makeup-meltaway-cleansing-balm-P417238?icid2=products%20grid:p417238
84,"Soffs86
Eye Color Brown
Hair color Black
Skin Tone Tan
Skin Type Combination",5 stars,"I’ve used balms before and hated them! I was afraid to try this one because of the price and pay for it and not like it would have been pointless. I’m on day 3 and I’m love it! I used wipes which are bad for you but I’ll never go back to them now, my face has felt softer and my pores are starting to go away. I know it’s this because it’s the only new thing I’m trying right now. 100% recommend.",https://www.sephora.com/product/green-clean-makeup-meltaway-cleansing-balm-P417238?icid2=products%20grid:p417238
85,"AbiRenee
Eye Color Blue
Hair color Gray
Skin Tone Fair
Skin Type Combination",5 stars,I absolutely love the fact it’s clean! It removes all of my makeup and it only has to take a little bit. I love the way it smells and feels on my skin,https://www.sephora.com/product/green-clean-makeup-meltaway-cleansing-balm-P417238?icid2=products%20grid:p417238
86,"tschultz1
Eye Color Green
Hair color Brunette
Skin Tone Porcelain
Skin Type Dry",5 stars,"This product not only smells great, but is a great first step in a double-cleansing system. I use this before hopping in the shower at the end of my workday and then following it with a deep pore cleansing face wash. This takes off even waterproof makeup seamlessly and without drying out your skin. 10/10 would recommend.",https://www.sephora.com/product/green-clean-makeup-meltaway-cleansing-balm-P417238?icid2=products%20grid:p417238
87,"LMHGO
Eye Color Green
Hair color Brunette
Skin Tone Light
Skin Type Oily",5 stars,Very good makeup remover. I use it as my first step in a double cleanse and it works very well to remove my makeup and SPF.,https://www.sephora.com/product/green-clean-makeup-meltaway-cleansing-balm-P417238?icid2=products%20grid:p417238
88,"Abbey940
Age 25-34
Eye Color Blue
Hair color Brunette
Skin Tone Porcelain
Skin Type Dry",4 stars,This is a pretty good cleansing balm. It gets the job done and is non-irritating. It had a bit of trouble with my waterproof mascara though,https://www.sephora.com/product/green-clean-makeup-meltaway-cleansing-balm-P417238?icid2=products%20grid:p417238
89,"xwinifredx
Eye Color Hazel
Hair color Brunette
Skin Tone Tan
Skin Type Oily",5 stars,"I purchased this on a whim and was a little bit skeptical on the texture of the product! Im so glad I bought this!! Ive always had trouble washing off left over Duo lash glue that gets caught on my lashes, I would end up pulling off my actual lashes trying to take the gunk off.. I had given up hope UNTIL I used this baby!! It gently removes all my stubborn eye make up and lash glue in seconds. I follow up my routine with Youth to the people-superfood antioxidant face cleanser and the results are marvelous!!
…read more",https://www.sephora.com/product/green-clean-makeup-meltaway-cleansing-balm-P417238?icid2=products%20grid:p417238
90,"theparisianmuse
Eye Color Brown
Hair color Black
Skin Tone Dark
Skin Type Combination",5 stars,"Probably the best cleansing balm ever! For some one like my that use a lots of makeup, this is the best formula;",https://www.sephora.com/product/green-clean-makeup-meltaway-cleansing-balm-P417238?icid2=products%20grid:p417238
91,"kpregent
Eye Color Blue
Hair color Brunette
Skin Tone Light
Skin Type Combination",4 stars,Does a wonderful job removing makeup and cleansing in conjunction with a regular cleanser. My gripe is how it seems to leave a film in my actual eyes! I use a small amount to remove eye makeup so it's strange. Lasts forever and would repurchase.,https://www.sephora.com/product/green-clean-makeup-meltaway-cleansing-balm-P417238?icid2=products%20grid:p417238
92,"cjones121
Eye Color Hazel
Hair color Brunette
Skin Tone Light
Skin Type Combination",5 stars,I recently tried the DE balm just to try as I’ve been using this one since it came out and it is no where close to how good this one is!!! I wear waterproof eye makeup and this makes it all disappear. Doesn’t leave a filmy feel on my face afterwards. Love love love this balm!,https://www.sephora.com/product/green-clean-makeup-meltaway-cleansing-balm-P417238?icid2=products%20grid:p417238
93,"Eye Color Brown
Hair color Brunette
Skin Tone Medium
Skin Type Combination",4 stars,"It works okay, but I prefer other cleansing balms that are less expensive. The smell is a little strange - it's fresh, but a really synthetic fresh smell in my opinion. I've tried Clinique take the day off and Banila clean it zero. I would repurchase the latter options before this balm.",https://www.sephora.com/product/green-clean-makeup-meltaway-cleansing-balm-P417238?icid2=products%20grid:p417238
94,"noyzee1994
Eye Color Brown
Hair color Red
Skin Tone Porcelain
Skin Type Dry",5 stars,"I got this product for Christmas and was a bit hesitant but after trying it it’s one of the best makeup removers I have ever tried!!! It did wonders for my dry skin, it felt kind of like coconut oil but it didn’t clog my pores! I would recommend this product to anyone who is suffering from dry flaky skin. 5 ✨",https://www.sephora.com/product/green-clean-makeup-meltaway-cleansing-balm-P417238?icid2=products%20grid:p417238
95,"thaominhdoan
Eye Color Brown
Hair color Brunette
Skin Tone Medium
Skin Type Combination",5 stars,I love this dot use it around the eyes tho! I went to sephora looking for a makeup remover and got suggested farmacy. It’s great,https://www.sephora.com/product/green-clean-makeup-meltaway-cleansing-balm-P417238?icid2=products%20grid:p417238
