,User,Rating,Review,Product_Url
64,"CakefaceMary
Age 13-17
Eye Color Green
Hair color Brunette
Skin Tone Fair
Skin Type Oily",1 star,Doesn't work and just irritates the skin,https://www.sephora.com/product/proactiv-solution-3-step-acne-treatment-system-30-day-introductory-size-P440653?icid2=products%20grid:p440653
65,"teef23
Received free product
Eye Color Blue
Hair color Brunette
Skin Tone Tan
Skin Type Combination",4 stars,"I received this 3 step treatment as a gift, and was super excited to dive in with all the hype. I definitely noticed a difference in my skin and I do think it works for acne. However it was a little too harsh for my liking and it didn’t solve all of the problems that i was trying to target. For this reason, I chose to change up my routine. For a starter acne kit, it’s worth the price and worth a shot.",https://www.sephora.com/product/proactiv-solution-3-step-acne-treatment-system-30-day-introductory-size-P440653?icid2=products%20grid:p440653
66,"bnisha04
Eye Color Brown
Hair color Black
Skin Tone Dark
Skin Type Oily",3 stars,"I used this product as a teenage and several times again as an adult but, I have always used the Extra Strength version mostly. After reading the other reviews I agree this product does work for acne and it works extremely well for acne prone oily skin. However, I agree also, that it is extremely harsh. Even with my extremely oily acne prone skin using this system would cause my skin to become extremely dry and flaky. My skin is also sensitive so I found it best to use this system twice a day for a week then once a day at night then every other day. Then eventually dropping the other products and using the cleanser. (Using the cleanser alone is very effective for sensitive skin people). If one has extremely oily acne prone skin it is often due to hormones genetics and diet. To help eat healthier and drink plenty of water especially while using this system. Water helps. Although it is 2019 and I feel that there are better “clean” choices for skin care that don’t irritate your skin. But, I often go back to this system because I know it works for my skin.
…read more",https://www.sephora.com/product/proactiv-solution-3-step-acne-treatment-system-30-day-introductory-size-P440653?icid2=products%20grid:p440653
67,"iamerikaashley
Eye Color Blue
Hair color Blonde
Skin Tone Medium
Skin Type Dry",2 stars,"I genuinely hope this product works for you, but it did not for me. I used this back in high school and it worked. I’m in my 30’s now and acne is rearing it’s ugly head, so I thought I’d give it another whirl. I was really disappointed. Within the first two weeks of using it, it dried my skin out so badly and I really saw no improvement in my skin. I think it’s just too harsh a product for the price.",https://www.sephora.com/product/proactiv-solution-3-step-acne-treatment-system-30-day-introductory-size-P440653?icid2=products%20grid:p440653
68,"kimmendes
Age 18-24
Eye Color Brown
Hair color Black
Skin Tone Olive
Skin Type Combination",1 star,Made my skin worst. Its too harsh for skin,https://www.sephora.com/product/proactiv-solution-3-step-acne-treatment-system-30-day-introductory-size-P440653?icid2=products%20grid:p440653
69,"aLoverincombat
Eye Color Brown
Hair color Black
Skin Tone Porcelain
Skin Type Combination",1 star,"Hard pass. Made my skin dry, used it for half a year and it made no improvement in my acne or skin condition. There are waaaaay better products on this site to choose from. Kinda sad this is here.",https://www.sephora.com/product/proactiv-solution-3-step-acne-treatment-system-30-day-introductory-size-P440653?icid2=products%20grid:p440653
70,"karlyt123
Eye Color Brown
Hair color Brunette
Skin Tone Medium
Skin Type Oily",1 star,"Ok so this product does work; It got rid of my acne. But... your skin gets addicted. If I stopped using it for literally one day I'd break out. I know someone who had the same issue and they have no option but to keep using this product because ANY other product makes her breakout horrendously. Fortunately I was able to faze out of this product and repair my skin but it took a lot of time and money on other products. You have been warned.
…read more",https://www.sephora.com/product/proactiv-solution-3-step-acne-treatment-system-30-day-introductory-size-P440653?icid2=products%20grid:p440653
71,"ebellem
Age 25-34
Eye Color Brown
Hair color Brunette
Skin Tone Olive
Skin Type Oily",5 stars,"I love this stuff, and it really works! I have used this successfully for the past 15 years give or take. When I don't use it, I break out. I've also tried other products, but they just can't compete with this. This version of proactiv contains benzoyl peroxide which is pretty much the strongest stuff you can get for acne without combining it with other medications or getting a prescription. I have tried proactiv+, but I get better results with this version. Yes, it can be drying, bleach clothes/towels/pillowcases, and cause sunburns when exposed to the sun as other reviews have mentioned, but this is ALL WRITTEN ON THE BOTTLE. Just like how when using AHAs/BHAs and/or retinol, it tells you ON THE BOTTLE to wear sunscreen. All of complaints that everyone had didn't bother me because I expected it or I wore sunscreen like it directed me to. If it's too drying, which has happened to me, I just reduced my use (which, again, is something that is written on the bottle). I remember when I first started this, it got worse before it gets better. Took about a month or so before my skin started to get clear, and I haven't looked back since.
…read more",https://www.sephora.com/product/proactiv-solution-3-step-acne-treatment-system-30-day-introductory-size-P440653?icid2=products%20grid:p440653
72,"caty101
Received free product
Eye Color Brown
Hair color Brunette
Skin Tone Light
Skin Type Dry",5 stars,"I like this one! This formula feels a little bit thicker and more concentrated than the night reboost one, so I only had to use two pumps. It is lightweight and absorbs quickly, and it also has a nice faint scent. I noticed even one night after using it that my face feels tighter and firmer. It does what it says!",https://www.sephora.com/product/yves-saint-laurent-pure-shots-y-shape-firming-serum-P454074?icid2=products%20grid:p454074
73,"Rissymulligan
Received free product
Eye Color Green
Hair color Blonde
Skin Tone Medium
Skin Type Dry",4 stars,"This actually does make my face feel firmer! It’s super lightweight and absorbs quickly, leaving my face feeling glowy and firm! Love!",https://www.sephora.com/product/yves-saint-laurent-pure-shots-y-shape-firming-serum-P454074?icid2=products%20grid:p454074
74,"ismi3387
Received free product
Eye Color Brown
Hair color Brunette
Skin Tone Light
Skin Type Combination",5 stars,"This product is very innovative, the refillable packaging is a great idea. I like that is feels light on the skin n it absorbs quickly. I also enjoy the light scent and the fact that is not heavily fragranced. I was very exited to have received this complimentary product to test it out.",https://www.sephora.com/product/yves-saint-laurent-pure-shots-y-shape-firming-serum-P454074?icid2=products%20grid:p454074
75,"bbyteeth
Received free product
Hair color Brunette
Skin Tone Medium
Skin Type Dry",3 stars,This has a nice light fragrance. I use 3 pumps to cover my face. The serum dries very quickly and doesn't pill under my other skincare/makeup. Leaves skin supple but I haven't noticed miracles. I like this serum but I think there are other options at better price points.,https://www.sephora.com/product/yves-saint-laurent-pure-shots-y-shape-firming-serum-P454074?icid2=products%20grid:p454074
76,"l9dance
Received free product
Eye Color Blue
Hair color Blonde
Skin Tone Medium
Skin Type Combination",5 stars,Feels luxury and smells so good. Makes my skin glow like never before! I am a believer for life and can’t imagine not having this in my skincare routine.,https://www.sephora.com/product/yves-saint-laurent-pure-shots-y-shape-firming-serum-P454074?icid2=products%20grid:p454074
77,"hannaha16
Received free product
Eye Color Hazel
Hair color Blonde
Skin Tone Fair
Skin Type Combination",5 stars,I got this product for free and it’s a total game changer. It makes your face so tight — the perfect canvas for makeup. I love it.,https://www.sephora.com/product/yves-saint-laurent-pure-shots-y-shape-firming-serum-P454074?icid2=products%20grid:p454074
